property_id,property_slug,name,type,accommodation_type_id,url,thumbnails,address_street,address_city,address_country,geo_lat,geo_lng,stars,review_score,review_count,review_word,value_for_money_score,location_score,preferred,preferred_plus,autoextended,price_total,price_per_night,currency,taxes_included,free_cancellation_until,distance_to_centre_km,scrape_datetime,checkin,checkout,city_search,nb_nights
7886745,annecy-centre-atria,Le Moulin Rouge Hôtel,Appartement,201,https://www.booking.com/hotel/fr/annecy-centre-atria.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AsK11tAGwAIB0gIkMjhkYzk2NGYtNjI4ZS00NzI3LWJjMGMtNWZmYTc0NTk5NDdh2AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=5729733_94276465_2_2_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=2&highlighted_blocks=5729733_94276465_2_2_0&hpos=2&matching_block_id=5729733_94276465_2_2_0&nad_cpc=0.5&nad_id=371783ce-9e2e-4ea9-bf3e-2b75ced323ad_0&nad_placement=SR_MAIN&nad_track=eyJhdWN0aW9uRXBvY2giOjE3Nzk4MDA3NzE1OTEsInJhbmsiOjEsImtvZGRpVHJhY2tpbmdJbmZvIjoiQ1NBY2x3YWtMR00xWjdiTGNSOUVTNDdqOElXMm9qTytMQ00yV3MzYlkxVGZTMy92RmcwYitEbGJTcWhXTEdiNFdsdVIvazFDODlCd0N6S29SUDZNVGpCSnNUeG9yOTFqRUR1cExHMWJPTDhzeVM4eGhRZFdmVE43VXF5eDdRTWdTNXVLRXA2cFhWcStzZXI1bElmcTlJOEcyY2ZvK1B0c1F4SzUvRVNhdU94aXN5bWNWbGd1K2YweUllZHc5aXcvdGR6NVI5bzNXdlBiVys1Smg2M1BpbnkvL1lTWCtuLzNCemthQUhaRUlldWswQXRvcWhKd2YrMXJUQWFtT3FiMEFVbGJVcjJsYWxaV0x4VnZ3czJBQThuSys0ZHVQM3hBYTgyTGxJcG9IQWVwcW02QUwzMTlKTVlqcTdQcHJOYzJobGt5MXlVWElDbU5jVXIvU1lBN0crQnFvUmVjN1d2R1RGdTdwMFlSdDh6OFFjeElKcHBYb1V1U0lXUDFZWUhHMDNQRlF2TUlNMWRKRjI5amFCK0RwSElqbktSbnVTSFZnbUxHN2FJbDYxMWJxYThPZlRqU3p3YTlBUmd0ZjQ0UndTNThQc09aS1dsb2VRT2JQN09mR0RQRG52NEl3cTVwa1BDZFErQnBMTE0rcjM0RWx6cVdnVzUzK2tWbThVZk1TU3VMT2tTWVpwWlVrS2VBNUw3NlNaZUNBWnhXWGI2ekY0S0xWb05Ra1V6Ni9MTWVtcVZ5b2dCNkFxM0xTejY4dTlNWExkcDJ0bWxiQU5sM3Z3WWJvcDdZSUVZNVZLOWFkMGNaelpYRHpkMXpCQjVzeXJpU0N3cWRBWDdtY3A5MDZsbzZoVUk5YnFidW16cytac3YyUGVSYjJuQy9aL1RNUkY2MlFGeHIwVEhsZ0sxTTdzNkR1V2hFNUlvTnZHMXc0bkxWWmlsdE5OdHRNSmNuWDFFSWkvSkJGQlFzUGozK2NHekFodktuTUlkWVUwUnNoMXc2VXU0L0NmZWFuRGZwSFYvaldmV05zZ21uNnNIeGtPeG4vSXlqRUx1R2Mzb09EdHR0L1phYWswQlhvK09GYy9wT05OK2JHRVdwRzI0akhMakVaVVBnMm9CSWZPQXJsd0Q4Sjh6ZHBvV0hlcVpMTlJ2ak9tMmxpYTFLQi9YenJ0L2gxa3Y5K0pzTFFrUlJQWlFtRlVSTkRoM0FXMnNGVnNsUkZJSnpVZTBEU2ZHZmpaaWxLT3FRYy8zRnhFZXRmM01oVGNYVEhrOXlIOGdFa2s0M1JRVE1NdEZHOVR6NzB6R0NOV2IxUjFpUVlVblE5ekkwY2N3bklENElQOGIvWUc5MW1UenR3aTA3ZE5lQ2M1OEIyR2ZrWkpQWUYwVUZyZmNOTHEzcUtRT2lSODN5MmdtQktsMWF4Y1J5SlV4VVlyU3ZPUFRaN3B5NmM5QnA1ZEpXVkJYMFZDMWtoT25PVHA5c1dCT3gvN2xYT2N4OUNQVDRPS0xEays0c1RjTEpzR1JMMXMxd1VaeG44NzZVbjVtc2lyODlDL0NYKy9wSTFhOCtmdnRrYlRmTjdVVTBLTnNkYU9aWjYrblpob20vUURxQmp4VHpSTGlWSTlFK0ROdmhxNGZjS0dlSVoySEtSNkMrUUE4ZUR1TzJNNXh0UThTcFFESWk4d1lYTmxUODhoVUN5RzkvdUUxdmlLUzc5Zlc3R2hKS3BTOEFCTHdxcGxxcURucml2YnN0dHcrelFYUDc5T1BPQkFzVEFRNnMxYTdxRXFNV3BpQkE1ZkVRdE1RSkd1VEp6SjQxazJjSmRXTWpWYlpxd2JndTQ2dFlMcTNsZklyRTNqeFFnT1RkV3pSODhtMCtGdjljWm82TlRyN2FLeHJEVkRSMlZBNVBZV3R4d0NGZ0FncnR6YUxqSStDaFVITTBFYVBZZHhoelF3eW1XVVdyUDdBT3lqNU95MU85aVdkNDdsZnFaRUFZd3NRNHFwM2FWNWd3MG5NUUY4ajAzTElab1V2S0RpYTBLdVRKQ2pPL25GREk2ZXJySDkzc0VTUCt1Mi90RFZ3WFNFeGZYUjFKSW90Mmkrd2xTQTcxUk00S2RacUhnRW4yc3d3bVNmSFZKSU4xIn0%3D&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=5729733_94276465_2_2_0__42440&srepoch=1779800784&srpvid=47ef5c21c79f03bc&type=total&ucfs=1&#tab-main,"[""https://www.booking.com/xdata/images/hotel/square600/180346223.jpg""]",17 Rue de la Paix,Annecy,fr,45.612799,5.759654,4.5,9.5,81,Très bien,8.4,7.9,True,False,False,466.78,233.39,EUR,True,,4.27,2026-05-26 14:30:00.000000+00:00,2026-07-03,2026-07-05,Annecy,2
3948791,résidence-du-port,Villa Bord de Mer,Chambre d'hôtes,216,https://www.booking.com/hotel/fr/résidence-du-port.fr.html,"[""https://www.booking.com/xdata/images/hotel/square600/173466219.jpg""]",41 Rue de la Paix,Grenoble,fr,45.617149,-1.712807,4.0,9.7,1333,Très bien,9.5,9.0,False,False,False,464.98,232.49,EUR,True,,4.89,2026-05-26 14:30:00.000000+00:00,2026-07-03,2026-07-05,Grenoble,2
6298789,le-luxury-design-de-la-vieille-ville,Hôtel des Voyageurs,Chambre d'hôtes,216,https://www.booking.com/hotel/fr/le-luxury-design-de-la-vieille-ville.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AoHP1tAGwAIB0gIkM2Y5MDRkZjUtMmM4ZC00ODEwLTgwZTYtZmFkY2FhYzU3N2I22AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=757134603_332650530_2_0_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=22&highlighted_blocks=757134603_332650530_2_0_0&hpos=22&matching_block_id=757134603_332650530_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=757134603_332650530_2_0_0__45600&srepoch=1779804071&srpvid=2bf1628069ae01b4&type=total&ucfs=1&,"[""https://www.booking.com/xdata/images/hotel/square600/484897084.jpg""]",28 Rue de la Paix,Annecy,fr,43.973124,-1.551046,4.0,7.5,663,Superbe,7.2,7.9,True,False,False,553.64,276.82,EUR,True,,0.93,2026-05-26 14:30:00.000000+00:00,2026-06-19,2026-06-21,Annecy,2
7720313,le-luxury-design-de-la-vieille-ville,Le Grand Cerf,Hôtel,204,https://www.booking.com/hotel/fr/le-luxury-design-de-la-vieille-ville.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AoHP1tAGwAIB0gIkM2Y5MDRkZjUtMmM4ZC00ODEwLTgwZTYtZmFkY2FhYzU3N2I22AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=757134603_332650530_2_0_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=22&highlighted_blocks=757134603_332650530_2_0_0&hpos=22&matching_block_id=757134603_332650530_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=757134603_332650530_2_0_0__45600&srepoch=1779804071&srpvid=2bf1628069ae01b4&type=total&ucfs=1&,"[""https://www.booking.com/xdata/images/hotel/square600/372706093.jpg""]",17 Rue de la Paix,Grenoble,fr,43.429353,1.689199,4.0,8.7,543,Exceptionnel,9.2,8.1,False,False,False,358.88,179.44,EUR,True,,3.42,2026-05-26 14:30:00.000000+00:00,2026-07-17,2026-07-19,Grenoble,2
3352306,hotel-balladins-annecy-superior,Hôtel de la Paix,Hôtel,204,https://www.booking.com/hotel/fr/hotel-balladins-annecy-superior.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AqSz1tAGwAIB0gIkOWRiMzFmZTYtODhkZS00NDhjLWFhZWQtNjEwNjU2MzJlODI52AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=23081422_91467969_2_2_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=17&highlighted_blocks=23081422_91467969_2_2_0&hpos=17&matching_block_id=23081422_91467969_2_2_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=23081422_91467969_2_2_0__34951&srepoch=1779800502&srpvid=bd405b9272ec0631&type=total&ucfs=1&,"[""https://www.booking.com/xdata/images/hotel/square600/424400672.jpg""]",25 Rue de la Paix,Annecy,fr,45.070941,1.654687,4.0,9.6,1253,Bien,6.8,7.8,False,False,False,263.6,131.8,EUR,True,,2.92,2026-05-26 14:30:00.000000+00:00,2026-07-03,2026-07-05,Annecy,2
832825,hotel-balladins-annecy-superior,Auberge du Vieux Pont,Chambre d'hôtes,216,https://www.booking.com/hotel/fr/hotel-balladins-annecy-superior.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AqSz1tAGwAIB0gIkOWRiMzFmZTYtODhkZS00NDhjLWFhZWQtNjEwNjU2MzJlODI52AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=23081422_91467969_2_2_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=17&highlighted_blocks=23081422_91467969_2_2_0&hpos=17&matching_block_id=23081422_91467969_2_2_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=23081422_91467969_2_2_0__34951&srepoch=1779800502&srpvid=bd405b9272ec0631&type=total&ucfs=1&chal_t=1779800505084&force_referer=#tab-main,"[""https://www.booking.com/xdata/images/hotel/square600/899582079.jpg""]",39 Rue de la Paix,Bayonne,fr,44.697787,3.486396,2.0,9.7,1398,Bien,9.0,9.6,True,False,False,309.98,154.99,EUR,True,,3.07,2026-05-26 14:30:00.000000+00:00,2026-06-19,2026-06-21,Bayonne,2
671401,logis-de-france-novel-rest-la-mamma,Hôtel Les Deux Rivières,Appartement,201,https://www.booking.com/hotel/fr/logis-de-france-novel-rest-la-mamma.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4Au231tAGwAIB0gIkYzhiOWY4OWMtYmZmNi00NDZhLTk1ZTctOTI5MjNhYTRlMzk32AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=5518613_149014237_2_1_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=24&highlighted_blocks=5518613_149014237_2_1_0&hpos=24&matching_block_id=5518613_149014237_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=5518613_149014237_2_1_0__42855&srepoch=1779801426&srpvid=4cfa5cb686000062&type=total&ucfs=1&,"[""https://www.booking.com/xdata/images/hotel/square600/204328975.jpg""]",20 Rue de la Paix,Biarritz,fr,45.042565,-0.905766,3.0,8.7,1438,Bien,6.6,7.7,True,False,False,482.68,241.34,EUR,True,,0.54,2026-05-26 14:30:00.000000+00:00,2026-07-17,2026-07-19,Biarritz,2
2770597,hotel-53,Le Clos Fleuri,Appartement,201,https://www.booking.com/searchresults.fr.html?ss=Annecy&dest_id=-1407760&dest_type=city&checkin=2026-06-19&checkout=2026-06-21&group_adults=2&no_rooms=1&group_children=0&lang=fr,"[""https://www.booking.com/xdata/images/hotel/square600/991713190.jpg""]",17 Rue de la Paix,Bayonne,fr,44.592557,5.307896,4.0,7.5,320,Bien,9.4,7.5,False,False,False,497.52,248.76,EUR,True,,4.04,2026-05-26 14:30:00.000000+00:00,2026-07-03,2026-07-05,Bayonne,2
9360154,hotel-54,Bastide Saint-Martin,Appartement,201,https://www.booking.com/searchresults.fr.html?ss=Annecy&ssne=Annecy&ssne_untouched=Annecy&highlighted_hotels=230814&label=gen173nr-10CAQoggJCDWNpdHlfLTE0MDc3NjBIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AunX1tAGwAIB0gIkOWFhYjMyZTAtNThhMi00ODg4LWE5YTktYjQ2MzIyYWNiMTAx2AIB4AIB&aid=304142&lang=fr&sb=1&src_elem=sb&src=hotel&dest_id=-1407760&dest_type=city&checkin=2026-06-19&checkout=2026-06-21&group_adults=2&no_rooms=1&group_children=0,"[""https://www.booking.com/xdata/images/hotel/square600/963919401.jpg""]",24 Rue de la Paix,Annecy,fr,45.023219,1.179292,3.0,9.1,512,Exceptionnel,8.9,6.5,True,False,False,532.86,266.43,EUR,True,,2.33,2026-05-26 14:30:00.000000+00:00,2026-07-17,2026-07-19,Annecy,2
9428852,hotel-balladins-annecy-superior,Villa Rose des Vents,Chambre d'hôtes,216,https://www.booking.com/hotel/fr/hotel-balladins-annecy-superior.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AqSz1tAGwAIB0gIkOWRiMzFmZTYtODhkZS00NDhjLWFhZWQtNjEwNjU2MzJlODI52AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=23081422_91467969_2_2_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=17&highlighted_blocks=23081422_91467969_2_2_0&hpos=17&matching_block_id=23081422_91467969_2_2_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=23081422_91467969_2_2_0__34951&srepoch=1779800502&srpvid=bd405b9272ec0631&type=total&ucfs=1&chal_t=1779800505084&force_referer=#tab-main,"[""https://www.booking.com/xdata/images/hotel/square600/765233376.jpg""]",21 Rue de la Paix,Bayonne,fr,45.02451,1.771815,4.5,8.1,1357,Agréable,7.2,6.7,False,False,False,571.34,285.67,EUR,True,,4.56,2026-05-26 14:30:00.000000+00:00,2026-06-19,2026-06-21,Bayonne,2
2286065,le-parmelan,Hôtel Panorama Alpin,Appartement,201,https://www.booking.com/hotel/fr/le-parmelan.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4Au231tAGwAIB0gIkYzhiOWY4OWMtYmZmNi00NDZhLTk1ZTctOTI5MjNhYTRlMzk32AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=823711601_372054471_2_0_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=94&highlighted_blocks=823711601_372054471_2_0_0&hpos=22&matching_block_id=823711601_372054471_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=823711601_372054471_2_0_0__15132&srepoch=1779801075&srpvid=4cfa5cb686000062&type=total&ucfs=1&,"[""https://www.booking.com/xdata/images/hotel/square600/677186272.jpg""]",25 Rue de la Paix,Pau,fr,43.348361,-0.1216,2.0,7.4,1987,Bien,7.6,9.7,False,False,False,137.86,68.93,EUR,True,,2.98,2026-05-26 14:30:00.000000+00:00,2026-07-03,2026-07-05,Pau,2
6226461,hotel-57,Le Chalet Doré,Chambre d'hôtes,216,https://www.booking.com/searchresults.fr.html?ss=Annecy&ssne=Annecy&ssne_untouched=Annecy&highlighted_hotels=230814&label=gen173nr-10CAQoggJCDWNpdHlfLTE0MDc3NjBIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AunX1tAGwAIB0gIkOWFhYjMyZTAtNThhMi00ODg4LWE5YTktYjQ2MzIyYWNiMTAx2AIB4AIB&aid=304142&lang=fr&sb=1&src_elem=sb&src=hotel&dest_id=-1407760&dest_type=city&checkin=2026-06-19&checkout=2026-06-21&group_adults=2&no_rooms=1&group_children=0,"[""https://www.booking.com/xdata/images/hotel/square600/841183219.jpg""]",14 Rue de la Paix,Biarritz,fr,45.817159,0.237921,4.0,8.8,1757,Bien,7.8,7.3,False,False,False,354.88,177.44,EUR,True,,0.59,2026-05-26 14:30:00.000000+00:00,2026-07-03,2026-07-05,Biarritz,2
7638891,splendid-hotel-annecy,Résidence du Port,Chambre d'hôtes,216,https://www.booking.com/hotel/fr/splendid-hotel-annecy.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AqSz1tAGwAIB0gIkOWRiMzFmZTYtODhkZS00NDhjLWFhZWQtNjEwNjU2MzJlODI52AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=22596812_117041894_2_2_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=10&highlighted_blocks=22596812_117041894_2_2_0&hpos=10&matching_block_id=22596812_117041894_2_2_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=22596812_117041894_2_2_0__55336&srepoch=1779800512&srpvid=bd405b9272ec0631&type=total&ucfs=1&,"[""https://www.booking.com/xdata/images/hotel/square600/984968439.jpg""]",6 Rue de la Paix,Bayonne,fr,43.827644,5.745655,4.5,9.5,1370,Superbe,8.4,8.5,True,False,False,292.16,146.08,EUR,True,,0.35,2026-05-26 14:30:00.000000+00:00,2026-07-03,2026-07-05,Bayonne,2
5522314,hotel-59,Hôtel Lac et Forêt,Appartement,201,https://www.booking.com/searchresults.fr.html?ss=Annecy&ssne=Annecy&ssne_untouched=Annecy&highlighted_hotels=230814&label=gen173nr-10CAQoggJCDWNpdHlfLTE0MDc3NjBIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AunX1tAGwAIB0gIkOWFhYjMyZTAtNThhMi00ODg4LWE5YTktYjQ2MzIyYWNiMTAx2AIB4AIB&aid=304142&lang=fr&sb=1&src_elem=sb&src=hotel&dest_id=-1407760&dest_type=city&checkin=2026-06-19&checkout=2026-06-21&group_adults=2&no_rooms=1&group_children=0,"[""https://www.booking.com/xdata/images/hotel/square600/350180427.jpg""]",50 Rue de la Paix,Biarritz,fr,43.621472,-0.272389,3.0,9.2,470,Superbe,8.9,8.5,False,False,False,152.94,76.47,EUR,True,,4.31,2026-05-26 14:30:00.000000+00:00,2026-07-17,2026-07-19,Biarritz,2
4001829,splendid-hotel-annecy,Hôtel du Lac,Hôtel,204,https://www.booking.com/hotel/fr/splendid-hotel-annecy.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AqSz1tAGwAIB0gIkOWRiMzFmZTYtODhkZS00NDhjLWFhZWQtNjEwNjU2MzJlODI52AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=22596812_117041894_2_2_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=10&highlighted_blocks=22596812_117041894_2_2_0&hpos=10&matching_block_id=22596812_117041894_2_2_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=22596812_117041894_2_2_0__55336&srepoch=1779800512&srpvid=bd405b9272ec0631&type=total&ucfs=1&,"[""https://www.booking.com/xdata/images/hotel/square600/946571918.jpg""]",38 Rue de la Paix,Biarritz,fr,43.39541,0.865938,4.5,7.7,407,Très bien,6.5,7.4,True,False,False,172.76,86.38,EUR,True,,3.73,2026-05-26 14:30:00.000000+00:00,2026-06-19,2026-06-21,Biarritz,2
737544,splendid-hotel-annecy,Auberge Les Pins,Chambre d'hôtes,216,https://www.booking.com/hotel/fr/splendid-hotel-annecy.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AqSz1tAGwAIB0gIkOWRiMzFmZTYtODhkZS00NDhjLWFhZWQtNjEwNjU2MzJlODI52AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=22596812_117041894_2_2_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=10&highlighted_blocks=22596812_117041894_2_2_0&hpos=10&matching_block_id=22596812_117041894_2_2_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=22596812_117041894_2_2_0__55336&srepoch=1779800512&srpvid=bd405b9272ec0631&type=total&ucfs=1&,"[""https://www.booking.com/xdata/images/hotel/square600/760465943.jpg""]",47 Rue de la Paix,Annecy,fr,43.327162,2.03071,2.0,8.3,1643,Agréable,7.4,8.7,True,False,False,293.78,146.89,EUR,True,,0.4,2026-05-26 14:30:00.000000+00:00,2026-07-17,2026-07-19,Annecy,2
2498628,villa-rose-des-vents,Le Relais Bleu,Appartement,201,https://www.booking.com/hotel/fr/villa-rose-des-vents.fr.html,"[""https://www.booking.com/xdata/images/hotel/square600/753154389.jpg""]",5 Rue de la Paix,Pau,fr,43.220472,-1.353676,4.0,8.9,1054,Superbe,7.3,8.7,False,False,False,461.96,230.98,EUR,True,,1.97,2026-05-26 14:30:00.000000+00:00,2026-07-03,2026-07-05,Pau,2
9259870,residence-les-acacias,Château des Brumes,Chambre d'hôtes,216,https://www.booking.com/hotel/fr/residence-les-acacias.fr.html,"[""https://www.booking.com/xdata/images/hotel/square600/925667446.jpg""]",47 Rue de la Paix,Grenoble,fr,43.343242,3.237704,3.5,8.3,1289,Superbe,7.8,9.5,False,False,False,326.5,163.25,EUR,True,,1.76,2026-05-26 14:30:00.000000+00:00,2026-07-17,2026-07-19,Grenoble,2
7966894,hotel-balladins-annecy-superior,Hôtel Belle Étoile,Appartement,201,https://www.booking.com/hotel/fr/hotel-balladins-annecy-superior.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AqSz1tAGwAIB0gIkOWRiMzFmZTYtODhkZS00NDhjLWFhZWQtNjEwNjU2MzJlODI52AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=23081422_91467969_2_2_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=17&highlighted_blocks=23081422_91467969_2_2_0&hpos=17&matching_block_id=23081422_91467969_2_2_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=23081422_91467969_2_2_0__34951&srepoch=1779800502&srpvid=bd405b9272ec0631&type=total&ucfs=1&chal_t=1779800505084&force_referer=#tab-main,"[""https://www.booking.com/xdata/images/hotel/square600/837468465.jpg""]",5 Rue de la Paix,Pau,fr,43.764669,5.62874,4.0,9.0,690,Exceptionnel,9.0,6.8,True,False,False,324.84,162.42,EUR,True,,3.75,2026-05-26 14:30:00.000000+00:00,2026-07-17,2026-07-19,Pau,2
7105702,le-parmelan,Résidence Les Acacias,Appartement,201,https://www.booking.com/hotel/fr/le-parmelan.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4Au231tAGwAIB0gIkYzhiOWY4OWMtYmZmNi00NDZhLTk1ZTctOTI5MjNhYTRlMzk32AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=823711601_372054471_2_0_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=94&highlighted_blocks=823711601_372054471_2_0_0&hpos=22&matching_block_id=823711601_372054471_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=823711601_372054471_2_0_0__15132&srepoch=1779801075&srpvid=4cfa5cb686000062&type=total&ucfs=1&,"[""https://www.booking.com/xdata/images/hotel/square600/814403943.jpg""]",47 Rue de la Paix,Biarritz,fr,43.366694,0.828785,4.5,7.2,1200,Exceptionnel,9.4,8.5,False,False,False,389.6,194.8,EUR,True,,0.61,2026-05-26 14:30:00.000000+00:00,2026-07-17,2026-07-19,Biarritz,2
4683599,hotel-66,Le Moulin Rouge Hôtel,Chambre d'hôtes,216,https://www.booking.com/searchresults.fr.html?ss=Annecy&checkin=2026-06-19&checkout=2026-06-21&group_adults=2&no_rooms=1&group_children=0&lang=fr&selected_currency=EUR,"[""https://www.booking.com/xdata/images/hotel/square600/918841563.jpg""]",37 Rue de la Paix,Biarritz,fr,45.53612,0.940488,3.0,8.8,509,Superbe,8.9,9.4,True,False,False,526.7,263.35,EUR,True,,3.08,2026-05-26 14:30:00.000000+00:00,2026-07-03,2026-07-05,Biarritz,2
9511291,le-chalet-doré,Villa Bord de Mer,Chambre d'hôtes,216,https://www.booking.com/hotel/fr/le-chalet-doré.fr.html,"[""https://www.booking.com/xdata/images/hotel/square600/253815116.jpg""]",43 Rue de la Paix,Bayonne,fr,44.05307,-0.548756,2.0,7.5,1489,Bien,6.7,9.0,True,False,False,485.96,242.98,EUR,True,,0.55,2026-05-26 14:30:00.000000+00:00,2026-07-03,2026-07-05,Bayonne,2
1435342,hotel-panorama-alpin,Hôtel des Voyageurs,Chambre d'hôtes,216,https://www.booking.com/hotel/fr/hotel-panorama-alpin.fr.html,"[""https://www.booking.com/xdata/images/hotel/square600/709448939.jpg""]",4 Rue de la Paix,Biarritz,fr,45.164788,4.214685,4.0,8.2,748,Superbe,7.0,8.6,True,False,False,195.56,97.78,EUR,True,,1.43,2026-05-26 14:30:00.000000+00:00,2026-07-03,2026-07-05,Biarritz,2
